x,y,z,class
2.41087996,0.43255790,-0.23118678,1
2.86659825,3.16967255,-9.22399230,1
1.44078648,1.98613308,-6.64595370,1
1.51427395,3.45514232,-0.44320815,1
1.70712717,1.96974238,3.56414709,1
1.94635069,1.46475768,-0.75681893,1
2.53526355,4.46472513,-8.47027581,1
2.38767195,2.71397991,-4.94780652,1
3.25750771,3.11416670,-1.56249102,1
2.22494830,1.92418176,-3.75120959,1
3.86687427,0.98480894,-16.27704065,1
3.07655696,2.25096396,11.63167825,1
3.61957491,5.57888081,2.20087095,1
0.89355368,1.54445956,-0.90451396,1
1.07774629,1.74364925,1.43870517,1
4.18714164,1.41845200,-4.57196071,1
3.97994414,2.49202736,6.23413451,1
4.02312408,1.63871580,0.54707655,1
2.30966132,1.46275385,3.81066946,1
3.42617755,1.11720027,-6.19155605,1
3.06296924,1.10143243,13.50161455,1
1.90760608,2.01287462,-4.60073773,1
1.66904988,2.54852163,-6.10933732,1
2.26105195,2.44976189,1.91241856,1
3.25539123,1.92322867,-6.41744420,1
2.59933231,1.52244476,3.54201940,1
3.04336019,0.83059472,5.31310930,1
1.73674084,3.07059867,-4.68545753,1
2.54808495,0.87245756,-12.76244373,1
3.13859246,1.59568337,1.83651542,1
1.28898380,2.43392020,-11.74872103,1
1.63958663,2.54739867,-4.60917732,1
1.92310813,3.50629281,-2.71921833,1
3.02980418,1.37029315,5.90923559,1
1.70310474,0.02835550,10.19342947,1
2.87114587,2.29695461,4.08051614,1
2.34432276,2.58658979,-4.27082021,1
2.83760266,2.75442084,8.25746615,1
2.06744181,2.01239378,-2.91240996,1
2.78977486,2.07901552,2.78919785,1
2.17397647,3.37112470,14.67529978,1
0.46187546,2.09192463,8.49386510,1
2.14848652,0.62920808,-7.12824666,1
2.82692737,4.17643731,0.13023761,1
0.28886469,3.32940558,-1.54927470,1
1.02141375,3.27086519,1.66604652,1
2.08471209,2.83849641,8.08756240,1
2.68186626,4.77069286,4.47444349,1
1.65015563,2.04063910,1.75518460,1
2.57156624,1.64391617,5.87136087,1
2.83366211,2.97897983,-3.37754820,1
2.23012506,1.98998360,7.33651530,1
2.87730049,2.05570674,-6.92090461,1
5.86960592,-0.92216532,5.35271784,2
6.87679581,0.41343490,9.58580723,2
3.22127975,-1.24465470,-5.47151590,2
4.94441533,0.65436566,10.57863078,2
7.44575198,-1.12548905,1.97967714,2
5.72576662,0.10939479,0.91373174,2
4.20952554,0.22388402,3.40124890,2
6.34542005,1.88202450,3.33378472,2
4.01039518,-0.51121568,11.26553067,2
6.09419152,0.05572491,-0.88944784,2
4.84199210,1.52955032,-11.96753217,2
3.34514333,-1.01210438,-3.01850499,2
3.71003910,0.07331797,5.82069502,2
6.66902153,-0.33578470,-9.15758982,2
4.75425694,-1.50314295,-1.83558805,2
4.94570513,-2.69688664,-1.92844686,2
6.84895609,0.69620636,-1.63295372,2
3.89347409,-0.26888869,7.96601772,2
5.01392929,0.05921843,18.19640167,2
4.85563959,0.19808476,-0.17059013,2
4.96724673,-0.54685894,-4.05640295,2
5.10643023,-0.71284578,-3.84259341,2
2.34903019,1.50399299,-1.80296119,2
2.92660977,1.24608519,7.71811897,2
3.59248831,-0.37144087,-2.42316722,2
6.75227044,-1.11057585,-5.49999454,2
5.72167206,1.27155509,6.61624537,2
5.48937456,-0.52452027,-7.98360164,2
4.75967460,0.71299843,-8.64174861,2
5.44426331,0.71095997,-2.65038335,2
3.91893667,1.15932980,-2.55241624,2
4.69045356,0.59310126,4.35532244,2
5.92402702,-1.25111358,2.30610872,2
6.04900923,-0.52272302,-1.30745555,2
3.44337083,-1.40846130,-4.98046200,2
6.75479418,-1.28042935,4.28513746,2
5.21101747,1.69645637,-14.72146402,2
5.39913611,-0.54491909,-0.68386497,2
5.11422765,1.10330188,-0.26611753,2
4.94305438,-0.36361221,1.06279395,2
3.65181458,-1.71016839,2.17648718,2
4.81601666,0.17086544,5.25567081,2
4.46024032,0.34758171,0.13034759,2
4.02162722,0.19584526,-5.50344549,2
6.02915564,-1.70258360,2.88678292,2
5.98269098,0.25602973,3.34176885,2
3.15912577,1.01437007,11.77668274,2
5.02609105,-0.62481858,-9.04797550,2
5.18676676,-0.72574381,3.66040204,2
3.59333890,-0.61151780,-5.34136394,2
4.02412675,-1.35168461,-6.52824489,2
7.63238206,-0.94939889,7.45037259,2
4.14164222,0.18483612,3.48828433,2
5.12200981,-0.57563783,4.95193865,2
6.14927333,-0.09605990,18.10253137,2
6.77080064,-0.03498849,-4.97220819,2
5.70775194,1.81244856,-4.43332658,2
5.97255445,0.63240774,-3.97724071,2
4.27286282,-1.57022472,4.39686041,2
5.62067210,-0.07443343,-1.75022106,2
5.38019785,-1.33534436,1.25653583,2
6.08078073,0.55979045,4.31749321,2
4.92983429,0.45918008,5.89672010,2
5.20768769,0.42961822,-11.74476739,2
3.91894346,-1.27674858,1.92035237,2
5.68150070,-0.03955515,7.44691524,2
5.93828381,0.02975614,0.20024116,2
4.53772471,0.09612078,-3.64898727,2
5.22213377,-0.30917212,-3.07235229,2
4.10539270,1.25575613,-3.38526397,2
6.44697788,-0.43973106,-1.32138207,2
3.51443963,1.03184454,1.38985215,2
5.08228399,0.88963080,1.88833054,2
6.40934744,-0.51728845,7.53408398,2
4.55449748,-0.36283856,16.25566452,2
4.47713997,1.57957215,10.27698019,2
3.65554949,-0.28178461,-2.97116948,2
4.23220243,-1.00414077,-6.49585021,2
6.55050049,0.23421473,-0.24525919,2
4.78601116,0.98432240,-7.05942912,2
3.87727798,0.67481949,-0.34976125,2
5.49245126,0.16645221,2.70404525,2
4.36226002,2.45530014,2.04473109,2
4.44452288,-0.62314053,-3.75471548,2
6.42050425,1.18901653,-4.50700760,2
5.47141556,-0.83235557,-4.03578575,2
5.20292302,0.63293182,-3.90480659,2
6.79587767,1.54750520,-10.71792942,2
5.28586539,-0.38770156,-4.33307038,2
7.01020454,0.65854427,2.36496664,2
3.62068077,-0.79829724,-1.25120584,2
6.79455786,-0.03312697,-5.16845588,2
4.98357710,0.22378795,-3.66006460,2
4.46913123,2.52693243,8.40320942,2
5.68189149,1.04416088,-3.46085949,2
4.64070791,0.58392819,13.05819273,2
5.82048218,1.10870358,4.17656036,2
6.16929559,1.06667469,3.58696907,2
4.83288192,0.64870989,9.77333995,2
4.18306433,1.20650897,1.03742243,2
